;;;;Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);Ausfuhr: Gewicht;Ausfuhr: Wert;Ausfuhr: Wert (US-Dollar);Einfuhr: Gewicht;Einfuhr: Wert;Einfuhr: Wert (US-Dollar);
;;;;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;t;Tsd. EUR;Tsd. US $;
Column1;Column2;Column3;Column4;Checksum;Jan-01;Jan-02;Jan-03;Jan-04;Jan-05;Jan-06;Feb-01;Feb-02;Feb-03;Feb-04;Feb-05;Feb-06;Mär-01;Mär-02;Mär-03;Mär-04;Mär-05;Mär-06;Apr-01;Apr-02;Apr-03;Apr-04;Apr-05;Apr-06;Mai-01;Mai-02;Mai-03;Mai-04;Mai-05;Mai-06;Jun-01;Jun-02;Jun-03;Jun-04;Jun-05;Jun-06;Jul-01;Jul-02;Jul-03;Jul-04;Jul-05;Jul-06;Aug-01;Aug-02;Aug-03;Aug-04;Aug-05;Aug-06;Sep-01;Sep-02;Sep-03;Sep-04;Sep-05;Sep-06;Okt-01;Okt-02;Okt-03;Okt-04;Okt-05;Okt-06;Nov-01;Nov-02;Nov-03;Nov-04;Nov-05;Nov-06;Dez-01;Dez-02;Dez-03;Dez-04;Dez-05;Dez-06
2019;Ungarn;WA080510;Orangen, frisch oder getrocknet;56;1,8;2;3;-;-;-;1,9;3;3;-;-;-;1,2;2;2;-;-;-;1,9;3;3;-;-;-;0,1;0;0;-;-;-;0,6;1;1;-;-;-;0,7;1;1;-;-;-;0,5;1;1;-;-;-;5,4;16;18;-;-;-;0,8;1;2;-;-;-;6,5;19;21;-;-;-;0,8;1;1;-;-;-
2020;Ungarn;WA080510;Orangen, frisch oder getrocknet;54;1,2;2;2;-;-;-;7,7;19;21;-;-;-;0,6;1;1;-;-;-;0,7;1;1;-;-;-;0,4;1;1;-;-;-;6,2;8;8;-;-;-;0,1;0;0;-;-;-;0,1;0;0;-;-;-;5,4;17;20;-;-;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2017;Ungarn;WA081010;Erdbeeren, frisch;40;-;-;-;-;-;-;0,4;1;1;-;-;-;1,3;4;4;-;-;-;0,1;1;1;-;-;-;2,1;6;7;6,8;21;23;0,6;2;3;0,3;0;1;0;0;0;-;-;-;0;0;0;-;-;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,1;0;0;-;-;-
2017;Ungarn;WA080510;Orangen, frisch oder getrocknet;35;2,6;3;3;-;-;-;2,8;3;3;-;-;-;2,3;3;3;-;-;-;1,8;2;3;-;-;-;1,3;2;2;-;-;-;1,3;2;2;-;-;-;0,8;1;1;-;-;-;0,6;1;1;-;-;-;0,5;1;1;-;-;-;0,4;1;2;-;-;-;0,9;2;2;-;-;-;36,3;10;12;-;-;-
2018;Ungarn;WA080510;Orangen, frisch oder getrocknet;35;2,5;14;17;-;-;-;2;3;3;-;-;-;1,5;2;2;-;-;-;1,2;2;2;-;-;-;1;2;2;-;-;-;0,8;1;2;-;-;-;0,3;1;1;-;-;-;0,3;1;1;-;-;-;0,2;0;0;-;-;-;0,5;1;1;-;-;-;0,9;1;2;-;-;-;1,1;2;2;-;-;-
2018;Ungarn;WA081010;Erdbeeren, frisch;35;-;-;-;-;-;-;1,3;1;1;-;-;-;0,5;1;1;-;-;-;0,2;1;2;0,1;0;0;0,3;1;2;11,2;22;26;0,3;2;2;-;-;-;0,3;0;0;-;-;-;0,3;0;0;-;-;-;0,2;0;0;-;-;-;0,2;0;0;-;-;-;0,3;0;0;-;-;-;0,2;1;1;-;-;-
2012;Ungarn;WA080510;Orangen, frisch oder getrocknet;34;1,2;1;1;-;-;-;2,3;2;3;-;-;-;9,2;6;7;-;-;-;6,2;4;5;-;-;-;0,8;1;1;-;-;-;0,9;1;1;-;-;-;0,5;1;1;-;-;-;2,6;2;2;-;-;-;13,4;8;10;-;-;-;0,2;0;0;-;-;-;0,8;1;1;-;-;-;1,5;1;2;-;-;-
2010;Ungarn;WA080510;Orangen, frisch oder getrocknet;25;0,6;1;1;-;-;-;2,3;2;3;-;-;-;0,8;1;1;-;-;-;1,6;2;2;-;-;-;1,6;2;2;-;-;-;0,7;1;1;-;-;-;6,1;6;7;-;-;-;0,5;1;1;-;-;-;0,3;0;0;-;-;-;1;1;2;-;-;-;0,8;1;2;-;-;-;2,5;2;3;-;-;-
2020;Ungarn;WA081010;Erdbeeren, frisch;22;1,1;5;6;0,1;0;0;0,2;1;2;-;-;-;0,3;1;2;-;-;-;0,5;3;3;-;-;-;0,4;2;3;-;-;-;0,1;1;1;-;-;-;3,5;4;5;-;-;-;0;0;0;-;-;-;0;0;0;-;-;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2018;Ungarn;WA080550;Zitronen und Limetten, frisch oder getrocknet;21;0,8;2;2;-;-;-;0,8;2;2;-;-;-;0,5;1;1;-;-;-;0,6;1;2;-;-;-;0,7;1;2;-;-;-;1;2;2;-;-;-;0,4;1;1;-;-;-;0,5;1;2;-;-;-;0,2;1;1;-;-;-;0,3;1;1;-;-;-;0,7;2;3;-;-;-;0,8;2;2;-;-;-
2014;Ungarn;WA081010;Erdbeeren, frisch;17;0;0;0;-;-;-;0;0;0;-;-;-;0;0;0;-;-;-;0,1;0;1;-;-;-;0,2;1;1;3;9;13;1,2;2;2;-;-;-;0;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;-;-;-;-;-;-;-;-;-
2015;Ungarn;WA081010;Erdbeeren, frisch;13;-;-;-;-;-;-;0;0;0;-;-;-;0;0;0;-;-;-;0,1;0;0;-;-;-;0,1;1;1;4,3;10;11;0,1;0;1;-;-;-;0;0;0;-;-;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2016;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;4488;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38,4;91;102;-;-;-;512,5;1229;1361;-;-;-;543,4;1337;1499;-;-;-;510,5;1079;1210;-;-;-;120,3;231;255;-;-;-;62,2;56;61;-;-;-;-;-;-
2019;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;3307;-;-;-;0,9;1;1;-;-;-;0,9;1;1;-;-;-;0,6;1;1;-;-;-;0,3;0;0;-;-;-;-;-;-;-;-;-;0,2;0;0;-;-;-;443,3;419;470;-;-;-;1205,4;1146;1275;-;-;-;1105,5;1140;1255;-;-;-;97,3;147;162;-;-;-;23;18;20;-;-;-;117,3;109;122
2017;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;2881;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;48,5;65;75;-;-;-;634,1;887;1048;-;-;-;919,5;1184;1411;-;-;-;174,3;192;226;-;-;-;-;-;-;-;-;-;69,1;102;121
2014;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;2706;0,2;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;127,5;192;260;-;-;-;531,6;945;1259;-;-;-;369,7;783;1010;-;-;-;71,1;134;170;-;-;-;3,6;5;7;-;-;-;-;-;-
2015;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;2452;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;125,6;219;241;-;-;-;682,8;1204;1341;-;-;-;292,9;532;597;-;-;-;172,1;243;273;-;-;-;-;-;-;-;-;-;-;-;-
2012;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;2434;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25,1;33;41;-;-;-;240;287;353;-;-;-;672,3;884;1096;-;-;-;476,6;585;752;0,2;0;0;107,3;140;181;0,2;0;0;4,8;5;6;-;-;-;3,6;4;5
2015;Uruguay;WA080510;Orangen, frisch oder getrocknet;2362;-;-;-;5,9;5;5;-;-;-;-;-;-;-;-;-;1,1;1;1;-;-;-;2,2;1;2;-;-;-;0,1;0;0;-;-;-;-;-;-;-;-;-;280,2;226;248;-;-;-;468,5;407;453;-;-;-;674,5;550;617;-;-;-;719,6;719;808;-;-;-;207,4;202;217;-;-;-;11,3;10;11
2013;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;1937;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;135,4;160;209;-;-;-;436,6;572;762;-;-;-;325,4;534;713;-;-;-;189,4;179;244;0,2;0;0;0;0;0;0,5;0;1;3,7;6;8
2016;Uruguay;WA080510;Orangen, frisch oder getrocknet;1911;-;-;-;2,9;3;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;172,7;122;135;-;-;-;432;332;372;-;-;-;639;856;959;-;-;-;320,7;271;299;-;-;-;169,5;132;143;-;-;-;-;-;-
2020;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;1673;-;-;-;0,9;1;1;-;-;-;0,9;1;1;-;-;-;2,8;3;4;-;-;-;1,2;2;2;-;-;-;1;1;1;-;-;-;1,3;1;2;-;-;-;8,2;8;10;-;-;-;238,1;231;273;-;-;-;924,2;1170;1379;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2012;Uruguay;WA080510;Orangen, frisch oder getrocknet;1533;-;-;-;41;22;28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;332,4;357;447;-;-;-;166,1;130;160;-;-;-;304,9;247;307;-;-;-;398,8;348;447;1;1;1;109,7;74;96;1;1;1;41;32;41;-;-;-;6,3;4;5
2019;Uruguay;WA080510;Orangen, frisch oder getrocknet;1431;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;241,8;208;233;-;-;-;413,9;327;363;-;-;-;666,8;547;601;1,6;1;2;211,8;163;181;-;-;-;31,8;25;28;-;-;-;40;21;23
2010;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;1286;-;-;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,1;0;0;-;-;-;-;-;-;-;-;-;97,5;110;140;-;-;-;176,9;271;349;-;-;-;295,2;334;437;-;-;-;248,4;257;357;-;-;-;2,4;2;3;-;-;-;-;-;-
2009;Uruguay;WA080510;Orangen, frisch oder getrocknet;1211;-;-;-;174,9;76;101;-;-;-;86,1;33;42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;84,3;59;82;-;-;-;22,1;17;24;-;-;-;218;143;203;-;-;-;301,7;150;219;-;-;-;137,5;79;117;-;-;-;264,9;134;199;-;-;-;333;153;224
2017;Uruguay;WA080510;Orangen, frisch oder getrocknet;1171;-;-;-;-;-;-;-;-;-;0,6;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,8;1;1;-;-;-;8,1;6;7;-;-;-;112,6;101;116;-;-;-;359,5;333;393;-;-;-;450,5;274;327;-;-;-;307,8;218;256;-;-;-;90,6;53;63;-;-;-;14,1;6;7
2013;Uruguay;WA080510;Orangen, frisch oder getrocknet;1135;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,3;0;0;-;-;-;323,3;276;361;-;-;-;211,3;166;221;-;-;-;330,7;262;349;0,8;1;1;134,7;92;125;1,3;1;1;68,4;53;71;3,1;2;2;5,7;3;4
2018;Uruguay;WA080510;Orangen, frisch oder getrocknet;1016;-;-;-;-;-;-;-;-;-;0,4;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,8;0;0;-;-;-;173,4;116;136;-;-;-;378,9;278;321;0,8;1;1;436,5;324;377;-;-;-;159,6;120;138;-;-;-;32,3;22;25;-;-;-;30,6;16;18
2018;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;1009;-;-;-;-;-;-;-;-;-;4,6;4;5;-;-;-;5,2;5;6;-;-;-;7,1;7;9;-;-;-;9,6;17;20;-;-;-;22,9;34;40;-;-;-;33,5;53;62;-;-;-;257,4;396;457;-;-;-;126,4;181;211;-;-;-;85,4;129;148;-;-;-;27,1;31;35;-;-;-;10,8;14;16
2014;Uruguay;WA080510;Orangen, frisch oder getrocknet;956;1,5;1;1;69,8;30;41;-;-;-;232,8;94;129;-;-;-;1,4;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,6;3;4;-;-;-;63,1;33;45;-;-;-;145,8;112;149;-;-;-;317;211;272;-;-;-;206;157;198;-;-;-;115,6;83;104;-;-;-;19,7;10;12
2011;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;843;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1,3;1;2;-;-;-;117,5;109;156;-;-;-;170;151;217;-;-;-;227,7;217;299;-;-;-;172,7;101;138;-;-;-;45,9;23;31;-;-;-;-;-;-
2011;Uruguay;WA080510;Orangen, frisch oder getrocknet;810;-;-;-;43,8;20;27;-;-;-;12;6;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6,6;5;7;-;-;-;74;53;75;-;-;-;128,3;111;159;-;-;-;167,6;154;212;-;-;-;150,7;122;168;-;-;-;21,4;16;22;-;-;-;191,9;100;132
2020;Uruguay;WA080510;Orangen, frisch oder getrocknet;767;-;-;-;6,2;3;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;103,3;82;89;-;-;-;-;-;-;-;-;-;127,8;103;116;-;-;-;180,6;194;222;-;-;-;212,3;214;253;-;-;-;65,4;70;83;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2010;Uruguay;WA080510;Orangen, frisch oder getrocknet;648;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;50,3;19;25;-;-;-;-;-;-;-;-;-;0,3;0;0;-;-;-;4,2;4;5;-;-;-;177,8;149;191;-;-;-;47,4;56;72;-;-;-;66,9;55;72;-;-;-;129;95;132;-;-;-;84,7;67;91;-;-;-;76,9;46;60
2008;Uruguay;WA080510;Orangen, frisch oder getrocknet;193;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7;6;9;-;-;-;36,1;29;45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;257,6;109;139;-;-;-;-;-;-
2009;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34,6;49;71;-;-;-;4;4;6;-;-;-;5,5;5;7;-;-;-;-;-;-
2008;Uruguay;WA080550;Zitronen und Limetten, frisch oder getrocknet;66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45,7;28;44;-;-;-;18,9;12;18;-;-;-;3;3;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2013;Uruguay;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1,9;1;1;-;-;-;2,5;1;1;-;-;-;5,1;2;3;-;-;-
2012;Uruguay;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,5;1;1;-;-;-;2,5;1;1;-;-;-;-;-;-;-;-;-
2014;Uruguay;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;1;2,5;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2017;Uruguay;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,5;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2019;Uruguay;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,5;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2009;Venezuela;WA080550;Zitronen und Limetten, frisch oder getrocknet;237;-;-;-;-;-;-;-;-;-;2,6;8;11;-;-;-;4,1;9;11;-;-;-;2,7;9;11;-;-;-;3,3;10;13;-;-;-;4,9;14;20;-;-;-;7,2;14;20;-;-;-;5,9;16;23;-;-;-;4,3;13;19;-;-;-;5,8;15;22;-;-;-;6,3;16;24;-;-;-;19,4;43;63
2010;Venezuela;WA080550;Zitronen und Limetten, frisch oder getrocknet;193;-;-;-;3,6;8;11;-;-;-;6,1;13;18;-;-;-;7,1;16;22;-;-;-;9,8;24;32;-;-;-;11,2;27;34;-;-;-;8,9;28;34;-;-;-;8,5;33;42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2012;Venezuela;WA070920;Spargel, frisch oder gekühlt;20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,5;16;20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;Venezuela;WA080550;Zitronen und Limetten, frisch oder getrocknet;6;-;-;-;1,9;5;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2013;Venezuela;WA070920;Spargel, frisch oder gekühlt;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,2;1;1;-;-;-;0,2;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2014;Venezuela;WA070920;Spargel, frisch oder gekühlt;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,2;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2016;Venezuela;WA070920;Spargel, frisch oder gekühlt;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,2;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2015;Venezuela;WA070920;Spargel, frisch oder gekühlt;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2019;Vereinigte Arabische Emirate;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;1967;1643,8;314;359;-;-;-;1269,4;241;274;-;-;-;198,6;37;42;-;-;-;602,7;114;128;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;363;70;78;-;-;-;1674,2;334;367;-;-;-;968,7;193;213;-;-;-;1093,3;217;240;-;-;-;1157,2;239;266;-;-;-
2018;Vereinigte Arabische Emirate;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;1677;928,1;168;205;-;-;-;551,3;101;125;-;-;-;575,8;111;136;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;666,5;129;149;-;-;-;1480,5;281;328;-;-;-;1319,3;233;268;-;-;-;1063,3;196;223;-;-;-;1117,8;213;243;-;-;-
2020;Vereinigte Arabische Emirate;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;1144;1136,1;227;252;-;-;-;665,2;138;150;-;-;-;489,5;99;110;-;-;-;515,6;104;113;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1213,3;204;242;-;-;-;1487,4;235;277;-;-;-;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
2014;Vereinigte Arabische Emirate;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;1104;481,4;105;143;-;-;-;230,7;85;116;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25,6;3;4;4,8;4;5;374,1;74;99;-;-;-;525,7;112;145;-;-;-;557,3;121;153;-;-;-;759,7;169;211;-;-;-;834,2;185;228;-;-;-
2017;Vereinigte Arabische Emirate;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;998;281;40;42;-;-;-;621,2;110;117;-;-;-;75;10;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;457,4;87;102;-;-;-;761,4;139;165;-;-;-;965,9;167;197;-;-;-;1211;206;242;-;-;-;552,3;103;122;-;-;-
2015;Vereinigte Arabische Emirate;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;905;770,2;164;191;-;-;-;328,6;62;71;-;-;-;-;-;-;-;-;-;12;8;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;152,4;20;22;-;-;-;1052,3;197;221;-;-;-;734,2;140;157;-;-;-;544,9;120;129;-;-;-;626,1;97;106;-;-;-
2016;Vereinigte Arabische Emirate;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;823;934,6;145;157;-;-;-;457,5;76;84;-;-;-;25,6;3;4;-;-;-;4;3;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;127,8;17;19;-;-;-;707,4;120;135;-;-;-;1040;154;170;-;-;-;860,2;120;129;-;-;-;803,2;116;122;-;-;-
2013;Vereinigte Arabische Emirate;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;464;1,6;0;1;-;-;-;75;13;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;75;13;17;-;-;-;344,2;77;103;-;-;-;277,8;61;84;-;-;-;430,4;91;123;-;-;-;402,9;86;118;-;-;-
2012;Vereinigte Arabische Emirate;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;446;6;1;2;-;-;-;2,2;0;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25;3;4;-;-;-;125;17;20;-;-;-;250;20;26;-;-;-;429,7;58;75;-;-;-;719,9;201;258;-;-;-;235,1;45;60;-;-;-
2008;Vereinigte Arabische Emirate;WA070190;Kartoffeln, frisch oder gekühlt, a.n.g.;80;101,2;13;19;-;-;-;75,1;10;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,2;3;5;-;-;-;-;-;-;77,6;8;11;-;-;-;129,4;13;18;-;-;-;25,9;3;3;-;-;-;51,7;7;9;-;-;-
